MPI_Processes,Memory_MB,Backend_Processes,Trial_Iteration,Rank,Metric,Time
16,256,16,4,12,Restart,608.468849
16,256,16,4,13,Init,934.554265
16,256,16,4,13,Memory Reg,96.454795
16,256,16,4,13,Restart,645.570106
16,256,16,4,14,Init,926.640285
16,256,16,4,14,Memory Reg,73.466997
16,256,16,4,14,Restart,596.295836
16,256,16,4,15,Init,935.260045
16,256,16,4,15,Memory Reg,107.006824
16,256,16,4,15,Restart,622.436974
16,256,16,5,-1,Total_Execution_Sec,0.554245
16,256,16,5,-1,lib_Wait,1.355894
16,256,16,5,-1,lib_Wait,1.431958
16,256,16,5,-1,lib_Wait,1.594914
16,256,16,5,-1,lib_Wait,1.599474
16,256,16,5,-1,lib_Wait,1.628137
16,256,16,5,-1,lib_Wait,1.685746
16,256,16,5,-1,lib_Wait,1.62953
16,256,16,5,-1,lib_Wait,1.604593
16,256,16,5,-1,lib_Wait,1.636052
16,256,16,5,-1,lib_Wait,1.632606
16,256,16,5,-1,lib_Wait,2.071542
16,256,16,5,-1,lib_Wait,1.638096
16,256,16,5,-1,lib_Wait,1.637494
16,256,16,5,-1,lib_Wait,1.630632
16,256,16,5,-1,lib_Wait,1.633398
16,256,16,5,-1,lib_Wait,1.654176
16,256,16,5,-1,lib_Wait,1.073713
16,256,16,5,-1,lib_Wait,1.074394
16,256,16,5,-1,lib_Wait,1.068313
16,256,16,5,-1,lib_Wait,1.074304
16,256,16,5,-1,lib_Wait,1.076408
16,256,16,5,-1,lib_Wait,1.108669
16,256,16,5,-1,lib_Wait,1.080676
16,256,16,5,-1,lib_Wait,1.111063
16,256,16,5,-1,lib_Wait,1.112236
16,256,16,5,-1,lib_Wait,1.108989
16,256,16,5,-1,lib_Wait,1.105242
16,256,16,5,-1,lib_Wait,1.119159
16,256,16,5,-1,lib_Wait,1.121302
16,256,16,5,-1,lib_Wait,1.116693
16,256,16,5,-1,lib_Wait,1.122205
16,256,16,5,-1,lib_Wait,1.116053
16,256,16,5,-1,lib_Wait,1.087669
16,256,16,5,-1,lib_Wait,1.110061
16,256,16,5,-1,lib_Wait,1.11978
16,256,16,5,-1,lib_Wait,1.147502
16,256,16,5,-1,lib_Wait,1.170164
16,256,16,5,-1,lib_Wait,1.18857
16,256,16,5,-1,lib_Wait,1.253662
16,256,16,5,-1,lib_Wait,1.278148
16,256,16,5,-1,lib_Wait,1.30059
16,256,16,5,-1,lib_Wait,1.31656
16,256,16,5,-1,lib_Wait,1.334644
16,256,16,5,-1,lib_Wait,1.330727
16,256,16,5,-1,lib_Wait,1.345455
16,256,16,5,-1,lib_Wait,1.368558
16,256,16,5,-1,lib_Wait,1.400979
16,256,16,5,-1,lib_Wait,1.418252
16,256,16,5,0,Init,853.637478
16,256,16,5,0,Memory Reg,97.776318
16,256,16,5,0,Restart,539.308596
16,256,16,5,1,Init,853.087591
16,256,16,5,1,Memory Reg,110.358462
16,256,16,5,1,Restart,559.10389
16,256,16,5,2,Init,832.448749
16,256,16,5,2,Memory Reg,77.902116
16,256,16,5,2,Restart,546.096294
16,256,16,5,3,Init,857.122363
16,256,16,5,3,Memory Reg,119.003118
16,256,16,5,3,Restart,568.326175
16,256,16,5,4,Init,854.320585
16,256,16,5,4,Memory Reg,84.973908
16,256,16,5,4,Restart,561.119187
16,256,16,5,5,Init,871.934039
16,256,16,5,5,Memory Reg,109.957346
16,256,16,5,5,Restart,575.921854
16,256,16,5,6,Init,856.070873
16,256,16,5,6,Memory Reg,133.422905
16,256,16,5,6,Restart,558.754822
16,256,16,5,7,Init,853.490922
16,256,16,5,7,Memory Reg,116.01548
16,256,16,5,7,Restart,579.562623
16,256,16,5,8,Init,854.964729
16,256,16,5,8,Memory Reg,99.696515
16,256,16,5,8,Restart,566.875291
16,256,16,5,9,Init,863.675298
16,256,16,5,9,Memory Reg,86.446223
16,256,16,5,9,Restart,572.514546
16,256,16,5,10,Init,854.756426
16,256,16,5,10,Memory Reg,115.850239
16,256,16,5,10,Restart,569.756449
16,256,16,5,11,Init,876.958033
16,256,16,5,11,Memory Reg,85.254677
16,256,16,5,11,Restart,560.346291
16,256,16,5,12,Init,863.513023
16,256,16,5,12,Memory Reg,124.66752
16,256,16,5,12,Restart,564.681619
16,256,16,5,13,Init,870.117256
16,256,16,5,13,Memory Reg,83.531881
16,256,16,5,13,Restart,578.031379
16,256,16,5,14,Init,856.1222
16,256,16,5,14,Memory Reg,74.442257
16,256,16,5,14,Restart,558.319112
16,256,16,5,15,Init,854.729085
16,256,16,5,15,Memory Reg,106.317459
16,256,16,5,15,Restart,564.580158
16,256,16,6,-1,Total_Execution_Sec,1.803644
16,256,16,6,-1,lib_Wait,1.31652
16,256,16,6,-1,lib_Wait,1.49141
16,256,16,6,-1,lib_Wait,1.479497
16,256,16,6,-1,lib_Wait,1.393365
16,256,16,6,-1,lib_Wait,1.442067
16,256,16,6,-1,lib_Wait,1.469659
16,256,16,6,-1,lib_Wait,1.531575
16,256,16,6,-1,lib_Wait,1.469007
16,256,16,6,-1,lib_Wait,1.506188
16,256,16,6,-1,lib_Wait,1.511047
16,256,16,6,-1,lib_Wait,1.517328
16,256,16,6,-1,lib_Wait,1.557664
16,256,16,6,-1,lib_Wait,1.548617
16,256,16,6,-1,lib_Wait,1.544099
16,256,16,6,-1,lib_Wait,1.590607
16,256,16,6,-1,lib_Wait,1.633568
16,256,16,6,-1,lib_Wait,1.062512
16,256,16,6,-1,lib_Wait,1.064686
16,256,16,6,-1,lib_Wait,1.081397
16,256,16,6,-1,lib_Wait,1.086587
16,256,16,6,-1,lib_Wait,1.116684
16,256,16,6,-1,lib_Wait,1.11993
16,256,16,6,-1,lib_Wait,1.127574
16,256,16,6,-1,lib_Wait,1.131291
16,256,16,6,-1,lib_Wait,1.130579
16,256,16,6,-1,lib_Wait,1.135479
16,256,16,6,-1,lib_Wait,1.137273
16,256,16,6,-1,lib_Wait,1.122665
16,256,16,6,-1,lib_Wait,1.139036
16,256,16,6,-1,lib_Wait,1.145828
16,256,16,6,-1,lib_Wait,1.140679
16,256,16,6,-1,lib_Wait,1.577903
16,256,16,6,-1,lib_Wait,1.090865
16,256,16,6,-1,lib_Wait,1.112556
16,256,16,6,-1,lib_Wait,1.132574
16,256,16,6,-1,lib_Wait,1.152852
16,256,16,6,-1,lib_Wait,1.175314
16,256,16,6,-1,lib_Wait,1.182147
16,256,16,6,-1,lib_Wait,1.216622
16,256,16,6,-1,lib_Wait,1.32185
16,256,16,6,-1,lib_Wait,1.343591
16,256,16,6,-1,lib_Wait,1.391672
16,256,16,6,-1,lib_Wait,1.386232
16,256,16,6,-1,lib_Wait,1.406771
16,256,16,6,-1,lib_Wait,1.427129
16,256,16,6,-1,lib_Wait,1.432319
16,256,16,6,-1,lib_Wait,1.458608
16,256,16,6,-1,lib_Wait,1.412792
16,256,16,6,0,Init,890.068423
16,256,16,6,0,Memory Reg,120.053965
16,256,16,6,0,Restart,1779.861959
16,256,16,6,1,Init,870.519364
16,256,16,6,1,Memory Reg,149.079476
16,256,16,6,1,Restart,1468.091493
16,256,16,6,2,Init,903.385773
16,256,16,6,2,Memory Reg,104.173296
16,256,16,6,2,Restart,1469.959762
16,256,16,6,3,Init,902.976471
16,256,16,6,3,Memory Reg,78.520247
16,256,16,6,3,Restart,1064.353836
16,256,16,6,4,Init,873.409759
16,256,16,6,4,Memory Reg,127.325774
16,256,16,6,4,Restart,1452.490531
16,256,16,6,5,Init,904.133381
16,256,16,6,5,Memory Reg,123.36419
16,256,16,6,5,Restart,1802.61833
16,256,16,6,6,Init,902.54584
16,256,16,6,6,Memory Reg,115.297684
16,256,16,6,6,Restart,1447.158857
16,256,16,6,7,Init,891.131035
16,256,16,6,7,Memory Reg,111.984461
16,256,16,6,7,Restart,1446.66156
16,256,16,6,8,Init,886.970326
16,256,16,6,8,Memory Reg,94.661677
16,256,16,6,8,Restart,1457.868243
16,256,16,6,9,Init,903.21996
16,256,16,6,9,Memory Reg,83.662305
16,256,16,6,9,Restart,1445.543894
16,256,16,6,10,Init,886.698886
16,256,16,6,10,Memory Reg,122.081855
16,256,16,6,10,Restart,1456.653524
16,256,16,6,11,Init,902.816841
16,256,16,6,11,Memory Reg,94.645746
16,256,16,6,11,Restart,1452.894783
16,256,16,6,12,Init,868.68073
16,256,16,6,12,Memory Reg,103.858843
16,256,16,6,12,Restart,831.139054
16,256,16,6,13,Init,904.179368
16,256,16,6,13,Memory Reg,126.242443
16,256,16,6,13,Restart,1489.050298
16,256,16,6,14,Init,899.758418
16,256,16,6,14,Memory Reg,122.952034
16,256,16,6,14,Restart,377.541795
16,256,16,6,15,Init,898.459542
16,256,16,6,15,Memory Reg,119.46808
16,256,16,6,15,Restart,407.500736
16,256,16,7,-1,Total_Execution_Sec,0.906599
16,256,16,7,-1,lib_Wait,1.589074
16,256,16,7,-1,lib_Wait,1.092639
16,256,16,7,-1,lib_Wait,1.408824
16,256,16,7,-1,lib_Wait,1.514344
16,256,16,7,-1,lib_Wait,1.424294
16,256,16,7,-1,lib_Wait,1.459609
16,256,16,7,-1,lib_Wait,1.588833
16,256,16,7,-1,lib_Wait,1.574857
16,256,16,7,-1,lib_Wait,1.538589
16,256,16,7,-1,lib_Wait,1.655389
16,256,16,7,-1,lib_Wait,1.666149
16,256,16,7,-1,lib_Wait,1.620022
16,256,16,7,-1,lib_Wait,1.663674
16,256,16,7,-1,lib_Wait,1.732424
16,256,16,7,-1,lib_Wait,1.668183
16,256,16,7,-1,lib_Wait,1.66661
16,256,16,7,-1,lib_Wait,1.060308
16,256,16,7,-1,lib_Wait,1.062512
16,256,16,7,-1,lib_Wait,1.064425
16,256,16,7,-1,lib_Wait,1.065848
16,256,16,7,-1,lib_Wait,1.069345
16,256,16,7,-1,lib_Wait,1.069986
16,256,16,7,-1,lib_Wait,1.076178
16,256,16,7,-1,lib_Wait,1.109902
16,256,16,7,-1,lib_Wait,1.111364
16,256,16,7,-1,lib_Wait,1.112677
16,256,16,7,-1,lib_Wait,1.116593
16,256,16,7,-1,lib_Wait,1.115812
16,256,16,7,-1,lib_Wait,1.118878
16,256,16,7,-1,lib_Wait,1.105413
16,256,16,7,-1,lib_Wait,1.122125
16,256,16,7,-1,lib_Wait,1.781106
16,256,16,7,-1,lib_Wait,1.104561
16,256,16,7,-1,lib_Wait,1.122495
16,256,16,7,-1,lib_Wait,1.149466
16,256,16,7,-1,lib_Wait,1.165556
16,256,16,7,-1,lib_Wait,1.185273
16,256,16,7,-1,lib_Wait,1.206223
16,256,16,7,-1,lib_Wait,1.317332
16,256,16,7,-1,lib_Wait,1.341016
16,256,16,7,-1,lib_Wait,1.361986
16,256,16,7,-1,lib_Wait,1.400508
16,256,16,7,-1,lib_Wait,1.4012
16,256,16,7,-1,lib_Wait,1.348771
16,256,16,7,-1,lib_Wait,1.388747
16,256,16,7,-1,lib_Wait,1.478476
16,256,16,7,-1,lib_Wait,2.219942
16,256,16,7,-1,lib_Wait,2.31377
16,256,16,7,0,Init,908.831103
16,256,16,7,0,Memory Reg,105.752211
16,256,16,7,0,Restart,893.653449
16,256,16,7,1,Init,909.119126
16,256,16,7,1,Memory Reg,91.39323
16,256,16,7,1,Restart,340.41908
16,256,16,7,2,Init,907.838994
16,256,16,7,2,Memory Reg,100.710272
16,256,16,7,2,Restart,906.455728
16,256,16,7,3,Init,909.060996
16,256,16,7,3,Memory Reg,119.364797
16,256,16,7,3,Restart,896.1327
16,256,16,7,4,Init,877.449583
16,256,16,7,4,Memory Reg,109.608345
16,256,16,7,4,Restart,904.419853
16,256,16,7,5,Init,908.731705
16,256,16,7,5,Memory Reg,108.624472
16,256,16,7,5,Restart,923.238716
16,256,16,7,6,Init,877.378338
16,256,16,7,6,Memory Reg,111.794685
16,256,16,7,6,Restart,892.267268
16,256,16,7,7,Init,908.76025
16,256,16,7,7,Memory Reg,87.822132
16,256,16,7,7,Restart,689.600867
16,256,16,7,8,Init,908.928056
16,256,16,7,8,Memory Reg,77.769854
16,256,16,7,8,Restart,909.741659
16,256,16,7,9,Init,909.129355
16,256,16,7,9,Memory Reg,76.856283
16,256,16,7,9,Restart,921.529466
16,256,16,7,10,Init,908.338155
16,256,16,7,10,Memory Reg,92.657752
16,256,16,7,10,Restart,935.415045
16,256,16,7,11,Init,909.000613
16,256,16,7,11,Memory Reg,115.018599
16,256,16,7,11,Restart,921.58439
16,256,16,7,12,Init,908.949697
16,256,16,7,12,Memory Reg,105.485238
16,256,16,7,12,Restart,931.155912
16,256,16,7,13,Init,877.923274
16,256,16,7,13,Memory Reg,77.965453
16,256,16,7,13,Restart,916.240021
16,256,16,7,14,Init,886.46709
16,256,16,7,14,Memory Reg,130.245705
16,256,16,7,14,Restart,896.474475
16,256,16,7,15,Init,908.708241
16,256,16,7,15,Memory Reg,106.297097
16,256,16,7,15,Restart,909.961704
16,256,16,8,-1,Total_Execution_Sec,0.743422
16,256,16,8,-1,lib_Wait,1.070957
16,256,16,8,-1,lib_Wait,1.276775
16,256,16,8,-1,lib_Wait,1.389418
16,256,16,8,-1,lib_Wait,1.4646
16,256,16,8,-1,lib_Wait,1.473637
16,256,16,8,-1,lib_Wait,1.543198
16,256,16,8,-1,lib_Wait,1.589625
16,256,16,8,-1,lib_Wait,1.569156
16,256,16,8,-1,lib_Wait,1.543498
16,256,16,8,-1,lib_Wait,1.589625
16,256,16,8,-1,lib_Wait,1.591778
16,256,16,8,-1,lib_Wait,1.627907
16,256,16,8,-1,lib_Wait,1.634329
16,256,16,8,-1,lib_Wait,1.634679
16,256,16,8,-1,lib_Wait,1.629409
16,256,16,8,-1,lib_Wait,1.627887
16,256,16,8,-1,lib_Wait,1.060227
16,256,16,8,-1,lib_Wait,1.062291
16,256,16,8,-1,lib_Wait,1.074374
16,256,16,8,-1,lib_Wait,1.069135
16,256,16,8,-1,lib_Wait,1.073111
16,256,16,8,-1,lib_Wait,1.101375
16,256,16,8,-1,lib_Wait,1.106054
16,256,16,8,-1,lib_Wait,1.105232
16,256,16,8,-1,lib_Wait,1.108939
16,256,16,8,-1,lib_Wait,1.10941
16,256,16,8,-1,lib_Wait,1.113077
16,256,16,8,-1,lib_Wait,1.112996
16,256,16,8,-1,lib_Wait,1.116844
16,256,16,8,-1,lib_Wait,1.119679
16,256,16,8,-1,lib_Wait,1.119739
16,256,16,8,-1,lib_Wait,1.122635
16,256,16,8,-1,lib_Wait,1.083462
16,256,16,8,-1,lib_Wait,1.10959
16,256,16,8,-1,lib_Wait,1.125851
16,256,16,8,-1,lib_Wait,1.145778
16,256,16,8,-1,lib_Wait,1.168621
16,256,16,8,-1,lib_Wait,1.18864
16,256,16,8,-1,lib_Wait,1.272327
16,256,16,8,-1,lib_Wait,1.294639
16,256,16,8,-1,lib_Wait,1.298195
16,256,16,8,-1,lib_Wait,1.324164
16,256,16,8,-1,lib_Wait,1.319957
16,256,16,8,-1,lib_Wait,1.340134
16,256,16,8,-1,lib_Wait,1.360372
16,256,16,8,-1,lib_Wait,1.380701
16,256,16,8,-1,lib_Wait,1.399757
16,256,16,8,-1,lib_Wait,1.420526
16,256,16,8,0,Init,834.773656
16,256,16,8,0,Memory Reg,97.991311
16,256,16,8,0,Restart,740.760289
16,256,16,8,1,Init,823.654187
16,256,16,8,1,Memory Reg,95.067353
16,256,16,8,1,Restart,728.627973
16,256,16,8,2,Init,817.234072
16,256,16,8,2,Memory Reg,128.735382
16,256,16,8,2,Restart,724.428461
16,256,16,8,3,Init,827.488241
16,256,16,8,3,Memory Reg,145.517278
16,256,16,8,3,Restart,730.869175
16,256,16,8,4,Init,813.714842
16,256,16,8,4,Memory Reg,125.112487
16,256,16,8,4,Restart,721.470629
16,256,16,8,5,Init,826.854907
16,256,16,8,5,Memory Reg,101.111409
16,256,16,8,5,Restart,751.66336
16,256,16,8,6,Init,825.802736
16,256,16,8,6,Memory Reg,125.10929
16,256,16,8,6,Restart,722.748105
16,256,16,8,7,Init,815.803116
16,256,16,8,7,Memory Reg,121.72791
16,256,16,8,7,Restart,723.246063
16,256,16,8,8,Init,826.053457
16,256,16,8,8,Memory Reg,137.363637
16,256,16,8,8,Restart,711.760434
16,256,16,8,9,Init,814.773146
16,256,16,8,9,Memory Reg,111.373983
16,256,16,8,9,Restart,701.821781
16,256,16,8,10,Init,817.29629
16,256,16,8,10,Memory Reg,101.288443
16,256,16,8,10,Restart,389.967621
16,256,16,8,11,Init,827.419431
16,256,16,8,11,Memory Reg,120.139428
16,256,16,8,11,Restart,706.288967
16,256,16,8,12,Init,826.87201
16,256,16,8,12,Memory Reg,94.926738
16,256,16,8,12,Restart,712.6922
16,256,16,8,13,Init,828.808057
16,256,16,8,13,Memory Reg,93.471356
16,256,16,8,13,Restart,748.445248
16,256,16,8,14,Init,834.79675
16,256,16,8,14,Memory Reg,101.262103
16,256,16,8,14,Restart,720.175708
16,256,16,8,15,Init,813.705013
16,256,16,8,15,Memory Reg,110.970794
16,256,16,8,15,Restart,737.360704
16,256,16,9,-1,Total_Execution_Sec,0.552799
16,256,16,9,-1,lib_Wait,1.501729
16,256,16,9,-1,lib_Wait,1.470501
16,256,16,9,-1,lib_Wait,1.500076
16,256,16,9,-1,lib_Wait,1.510916
16,256,16,9,-1,lib_Wait,1.548096
16,256,16,9,-1,lib_Wait,1.588092
16,256,16,9,-1,lib_Wait,1.620543
16,256,16,9,-1,lib_Wait,1.596648
16,256,16,9,-1,lib_Wait,1.591318
16,256,16,9,-1,lib_Wait,1.508461
16,256,16,9,-1,lib_Wait,1.635561
16,256,16,9,-1,lib_Wait,1.68304
16,256,16,9,-1,lib_Wait,1.630051
16,256,16,9,-1,lib_Wait,1.643085
16,256,16,9,-1,lib_Wait,1.621705
16,256,16,9,-1,lib_Wait,1.627086
16,256,16,9,-1,lib_Wait,1.072961
16,256,16,9,-1,lib_Wait,1.074664
16,256,16,9,-1,lib_Wait,1.076378
16,256,16,9,-1,lib_Wait,1.068713
16,256,16,9,-1,lib_Wait,1.075947
16,256,16,9,-1,lib_Wait,1.102507
16,256,16,9,-1,lib_Wait,1.108419
16,256,16,9,-1,lib_Wait,1.110653
16,256,16,9,-1,lib_Wait,1.112315
16,256,16,9,-1,lib_Wait,1.112376
16,256,16,9,-1,lib_Wait,1.106985
16,256,16,9,-1,lib_Wait,1.116374
16,256,16,9,-1,lib_Wait,1.117215
16,256,16,9,-1,lib_Wait,1.121192
16,256,16,9,-1,lib_Wait,1.12516
16,256,16,9,-1,lib_Wait,1.121864
16,256,16,9,-1,lib_Wait,1.088601
16,256,16,9,-1,lib_Wait,1.108869
16,256,16,9,-1,lib_Wait,1.128556
16,256,16,9,-1,lib_Wait,1.149305
16,256,16,9,-1,lib_Wait,1.160756
16,256,16,9,-1,lib_Wait,1.188569
16,256,16,9,-1,lib_Wait,1.256317
16,256,16,9,-1,lib_Wait,1.286393
16,256,16,9,-1,lib_Wait,1.307323
16,256,16,9,-1,lib_Wait,1.330136
16,256,16,9,-1,lib_Wait,1.343612
16,256,16,9,-1,lib_Wait,1.350824
16,256,16,9,-1,lib_Wait,1.358109
16,256,16,9,-1,lib_Wait,1.393325
16,256,16,9,-1,lib_Wait,1.410457
16,256,16,9,-1,lib_Wait,1.434222
16,256,16,9,0,Init,887.36701
16,256,16,9,0,Memory Reg,87.180183
16,256,16,9,0,Restart,546.963104
16,256,16,9,1,Init,887.958413
16,256,16,9,1,Memory Reg,117.01449
16,256,16,9,1,Restart,548.06018
16,256,16,9,2,Init,888.81085
16,256,16,9,2,Memory Reg,115.533179
16,256,16,9,2,Restart,536.183856
16,256,16,9,3,Init,888.728114
16,256,16,9,3,Memory Reg,96.628143
16,256,16,9,3,Restart,552.623638
16,256,16,9,4,Init,845.602707
16,256,16,9,4,Memory Reg,81.531371
16,256,16,9,4,Restart,562.349261
16,256,16,9,5,Init,888.758721
16,256,16,9,5,Memory Reg,107.292164
16,256,16,9,5,Restart,566.674359
16,256,16,9,6,Init,887.687844
16,256,16,9,6,Memory Reg,85.979782
16,256,16,9,6,Restart,538.130113
16,256,16,9,7,Init,852.71709
16,256,16,9,7,Memory Reg,79.100822
16,256,16,9,7,Restart,553.087401
16,256,16,9,8,Init,888.424542
16,256,16,9,8,Memory Reg,96.798073
16,256,16,9,8,Restart,551.502226
16,256,16,9,9,Init,887.890116
16,256,16,9,9,Memory Reg,95.562545
16,256,16,9,9,Restart,536.399673
16,256,16,9,10,Init,888.421456
16,256,16,9,10,Memory Reg,94.481309
16,256,16,9,10,Restart,555.665578
16,256,16,9,11,Init,888.818244
16,256,16,9,11,Memory Reg,95.166981
16,256,16,9,11,Restart,545.378539
16,256,16,9,12,Init,856.179514
16,256,16,9,12,Memory Reg,104.123775
16,256,16,9,12,Restart,553.088563
16,256,16,9,13,Init,888.510514
16,256,16,9,13,Memory Reg,103.602773
16,256,16,9,13,Restart,574.190509
16,256,16,9,14,Init,869.371186
16,256,16,9,14,Memory Reg,86.872624
16,256,16,9,14,Restart,535.243024
16,256,16,9,15,Init,845.344812
16,256,16,9,15,Memory Reg,80.011819
16,256,16,9,15,Restart,543.042197
