server_threads,mem_kb,proc_count,run_id,rank,metric,time_ms
16,131072,32,3,2.0,mem_protect,53.080953
16,131072,32,3,0.0,mem_protect,54.103127
16,131072,32,3,13.0,mem_protect,53.434228
16,131072,32,3,17.0,mem_protect,57.12059
16,131072,32,3,8.0,mem_protect,57.385668
16,131072,32,3,20.0,mem_protect,57.415605
16,131072,32,3,25.0,mem_protect,57.838742
16,131072,32,3,11.0,mem_protect,57.921808
16,131072,32,3,31.0,mem_protect,58.876245
16,131072,32,3,18.0,mem_protect,59.09121
16,131072,32,3,1.0,mem_protect,59.859787
16,131072,32,3,15.0,mem_protect,64.521796
16,131072,32,3,30.0,mem_protect,65.736764
16,131072,32,3,27.0,mem_protect,67.502949
16,131072,32,3,,wait_timer,1.232932
16,131072,32,3,,wait_timer,1.233082
16,131072,32,3,,wait_timer,1.233914
16,131072,32,3,7.0,ckpt_start,1.77359
16,131072,32,3,6.0,ckpt_start,1.791444
16,131072,32,3,16.0,ckpt_start,1.793927
16,131072,32,3,,wait_timer,2.395561
16,131072,32,3,24.0,ckpt_start,2.927062
16,131072,32,3,,wait_timer,3.720266
16,131072,32,3,3.0,ckpt_start,4.230546
16,131072,32,3,,wait_timer,4.89104
16,131072,32,3,10.0,ckpt_start,5.416409
16,131072,32,3,,wait_timer,6.029564
16,131072,32,3,12.0,ckpt_start,6.551456
16,131072,32,3,,wait_timer,7.147289
16,131072,32,3,22.0,ckpt_start,7.658441
16,131072,32,3,,wait_timer,8.506068
16,131072,32,3,,wait_timer,8.51291
16,131072,32,3,29.0,ckpt_start,9.027579
16,131072,32,3,14.0,ckpt_start,9.031036
16,131072,32,3,,wait_timer,9.641866
16,131072,32,3,,wait_timer,9.659188
16,131072,32,3,0.0,ckpt_start,10.280598
16,131072,32,3,2.0,ckpt_start,10.294545
16,131072,32,3,,wait_timer,10.776973
16,131072,32,3,17.0,ckpt_start,11.302132
16,131072,32,3,,wait_timer,11.888326
16,131072,32,3,8.0,ckpt_start,12.401462
16,131072,32,3,,wait_timer,13.239541
16,131072,32,3,25.0,ckpt_start,13.76027
16,131072,32,3,,wait_timer,14.365992
16,131072,32,3,,wait_timer,14.373837
16,131072,32,3,,wait_timer,14.380819
16,131072,32,3,20.0,ckpt_start,14.895869
16,131072,32,3,11.0,ckpt_start,15.063585
16,131072,32,3,13.0,ckpt_start,15.06629
16,131072,32,3,,wait_timer,15.494647
16,131072,32,3,26.0,ckpt_start,16.013093
16,131072,32,3,,wait_timer,16.621349
16,131072,32,3,,wait_timer,16.6327
16,131072,32,3,,wait_timer,16.684658
16,131072,32,3,,wait_timer,16.691561
16,131072,32,3,,wait_timer,16.721687
16,131072,32,3,,wait_timer,16.958794
16,131072,32,3,28.0,ckpt_start,17.292813
16,131072,32,3,18.0,ckpt_start,17.320455
16,131072,32,3,15.0,ckpt_start,17.490616
16,131072,32,3,,wait_timer,17.528366
16,131072,32,3,1.0,ckpt_start,17.602557
16,131072,32,3,5.0,ckpt_start,17.697594
16,131072,32,3,9.0,ckpt_start,17.807132
16,131072,32,3,23.0,ckpt_start,18.60286
16,131072,32,3,,wait_timer,18.912031
16,131072,32,3,,wait_timer,18.928783
16,131072,32,3,,wait_timer,18.930868
16,131072,32,3,,wait_timer,19.022389
16,131072,32,3,4.0,ckpt_start,19.466336
16,131072,32,3,30.0,ckpt_start,19.465104
16,131072,32,3,31.0,ckpt_start,19.494819
16,131072,32,3,19.0,ckpt_start,19.598795
16,131072,32,3,,wait_timer,20.404933
16,131072,32,3,21.0,ckpt_start,20.923119
16,131072,32,3,,wait_timer,21.955753
16,131072,32,3,27.0,ckpt_start,22.472897
16,131072,32,3,,wait_timer,47.90735
16,131072,32,3,10.0,mem_unprotect,47.948368
16,131072,32,3,10.0,ckpt_total,53.377411
16,131072,32,3,,wait_timer,34.029528
16,131072,32,3,30.0,mem_unprotect,34.050748
16,131072,32,3,30.0,ckpt_total,53.529187
16,131072,32,3,,wait_timer,37.765293
16,131072,32,3,15.0,mem_unprotect,37.786323
16,131072,32,3,15.0,ckpt_total,55.288971
16,131072,32,3,,wait_timer,53.608506
16,131072,32,3,16.0,mem_unprotect,53.633483
16,131072,32,3,16.0,ckpt_total,55.437199
16,131072,32,3,,wait_timer,54.071008
16,131072,32,3,7.0,mem_unprotect,54.094781
16,131072,32,3,7.0,ckpt_total,55.878421
16,131072,32,3,,wait_timer,48.574337
16,131072,32,3,22.0,mem_unprotect,48.592521
16,131072,32,3,22.0,ckpt_total,56.264336
16,131072,32,3,,wait_timer,54.487862
16,131072,32,3,6.0,mem_unprotect,54.519411
16,131072,32,3,6.0,ckpt_total,56.322356
16,131072,32,3,,wait_timer,47.581968
16,131072,32,3,29.0,mem_unprotect,47.603759
16,131072,32,3,29.0,ckpt_total,56.641528
16,131072,32,3,,wait_timer,46.405142
16,131072,32,3,,wait_timer,47.685763
16,131072,32,3,0.0,mem_unprotect,46.430019
16,131072,32,3,0.0,ckpt_total,56.724384
16,131072,32,3,14.0,mem_unprotect,47.710369
16,131072,32,3,14.0,ckpt_total,56.75467
16,131072,32,3,,wait_timer,52.912826
16,131072,32,3,3.0,mem_unprotect,52.931691
16,131072,32,3,3.0,ckpt_total,57.174792
16,131072,32,3,,wait_timer,50.906969
16,131072,32,3,12.0,mem_unprotect,50.930573
16,131072,32,3,12.0,ckpt_total,57.495585
16,131072,32,3,,wait_timer,46.24512
16,131072,32,3,17.0,mem_unprotect,46.266572
16,131072,32,3,17.0,ckpt_total,57.579173
16,131072,32,3,,wait_timer,55.510597
16,131072,32,3,24.0,mem_unprotect,55.529603
16,131072,32,3,24.0,ckpt_total,58.467456
16,131072,32,3,,wait_timer,48.229888
16,131072,32,3,8.0,mem_unprotect,48.251579
16,131072,32,3,8.0,ckpt_total,60.667358
16,131072,32,3,,wait_timer,51.359982
16,131072,32,3,2.0,mem_unprotect,51.384438
16,131072,32,3,2.0,ckpt_total,61.692689
16,131072,32,3,,wait_timer,64.087027
16,131072,32,3,1.0,mem_unprotect,64.115642
16,131072,32,3,1.0,ckpt_total,81.733296
16,131072,32,3,,wait_timer,64.285872
16,131072,32,3,5.0,mem_unprotect,64.309025
16,131072,32,3,5.0,ckpt_total,82.020006
16,131072,32,3,,wait_timer,65.083433
16,131072,32,3,19.0,mem_unprotect,65.116316
16,131072,32,3,19.0,ckpt_total,84.728586
16,131072,32,3,,wait_timer,66.965207
16,131072,32,3,9.0,mem_unprotect,66.992478
16,131072,32,3,9.0,ckpt_total,84.814157
16,131072,32,3,,wait_timer,66.685841
16,131072,32,3,23.0,mem_unprotect,66.708013
16,131072,32,3,23.0,ckpt_total,85.323366
16,131072,32,3,,wait_timer,65.921221
16,131072,32,3,31.0,mem_unprotect,65.947912
16,131072,32,3,31.0,ckpt_total,85.454613
16,131072,32,3,,wait_timer,72.353934
16,131072,32,3,25.0,mem_unprotect,72.375996
16,131072,32,3,25.0,ckpt_total,86.148891
16,131072,32,3,,wait_timer,66.854829
16,131072,32,3,21.0,mem_unprotect,66.876831
16,131072,32,3,21.0,ckpt_total,87.813234
16,131072,32,3,,wait_timer,73.919993
16,131072,32,3,20.0,mem_unprotect,73.941444
16,131072,32,3,20.0,ckpt_total,88.852932
16,131072,32,3,,wait_timer,69.398218
16,131072,32,3,4.0,mem_unprotect,69.419318
16,131072,32,3,4.0,ckpt_total,88.899039
16,131072,32,3,,wait_timer,66.564041
16,131072,32,3,27.0,mem_unprotect,66.58421
16,131072,32,3,27.0,ckpt_total,89.068178
16,131072,32,3,,wait_timer,74.769773
16,131072,32,3,13.0,mem_unprotect,74.790322
16,131072,32,3,13.0,ckpt_total,89.867783
16,131072,32,3,,wait_timer,75.292467
16,131072,32,3,11.0,mem_unprotect,75.315231
16,131072,32,3,11.0,ckpt_total,90.392652
16,131072,32,3,,wait_timer,75.521358
16,131072,32,3,26.0,mem_unprotect,75.544993
16,131072,32,3,26.0,ckpt_total,91.572293
16,131072,32,3,,wait_timer,76.755642
16,131072,32,3,18.0,mem_unprotect,76.777214
16,131072,32,3,18.0,ckpt_total,94.112135
16,131072,32,3,,wait_timer,76.829532
16,131072,32,3,28.0,mem_unprotect,76.850872
16,131072,32,3,28.0,ckpt_total,94.158032
16,131072,32,3,30.0,restart,6009.132557
16,131072,32,3,7.0,restart,6081.870514
16,131072,32,3,4.0,restart,6097.089521
16,131072,32,3,22.0,restart,6097.847589
16,131072,32,3,2.0,restart,6100.103587
16,131072,32,3,25.0,restart,6105.225693
16,131072,32,3,20.0,restart,6108.552858
16,131072,32,3,11.0,restart,6110.494433
16,131072,32,3,21.0,restart,6110.826308
16,131072,32,3,6.0,restart,6112.022691
16,131072,32,3,18.0,restart,6117.35365
16,131072,32,3,1.0,restart,6184.608413
16,131072,32,3,28.0,restart,6185.312468
16,131072,32,3,27.0,restart,6710.369763
16,131072,32,3,5.0,restart,6861.322771
16,131072,32,3,15.0,restart,6930.804938
16,131072,32,3,29.0,restart,6947.635179
16,131072,32,3,8.0,restart,6952.947823
16,131072,32,3,9.0,restart,6960.236828
16,131072,32,3,3.0,restart,6963.405546
16,131072,32,3,24.0,restart,6963.410524
16,131072,32,3,13.0,restart,6963.708044
16,131072,32,3,31.0,restart,6971.866989
16,131072,32,3,23.0,restart,6981.754577
16,131072,32,3,0.0,restart,6982.288242
16,131072,32,3,14.0,restart,6982.336392
16,131072,32,3,12.0,restart,7016.150525
16,131072,32,3,17.0,restart,7065.011692
16,131072,32,3,19.0,restart,7068.861531
16,131072,32,3,26.0,restart,7075.102343
16,131072,32,3,10.0,restart,21859.496943
16,131072,32,3,16.0,restart,21932.271849
16,512,32,4,30.0,mem_protect,18.115619
16,512,32,4,13.0,mem_protect,20.106267
16,512,32,4,4.0,mem_protect,22.655757
16,512,32,4,17.0,mem_protect,25.631339
16,512,32,4,23.0,mem_protect,26.261226
16,512,32,4,3.0,mem_protect,27.364803
16,512,32,4,7.0,mem_protect,28.110458
16,512,32,4,27.0,mem_protect,28.368443
16,512,32,4,22.0,mem_protect,28.77595
16,512,32,4,19.0,mem_protect,29.495385
16,512,32,4,21.0,mem_protect,29.777707
16,512,32,4,1.0,mem_protect,30.291684
16,512,32,4,15.0,mem_protect,30.858702
16,512,32,4,24.0,mem_protect,31.221986
16,512,32,4,29.0,mem_protect,31.365747
16,512,32,4,2.0,mem_protect,34.012881
16,512,32,4,16.0,mem_protect,34.235149
16,512,32,4,5.0,mem_protect,34.483206
16,512,32,4,0.0,mem_protect,34.600157
16,512,32,4,8.0,mem_protect,35.112852
16,512,32,4,20.0,mem_protect,35.580212
16,512,32,4,10.0,mem_protect,35.868335
16,512,32,4,31.0,mem_protect,36.099269
16,512,32,4,25.0,mem_protect,37.507711
16,512,32,4,12.0,mem_protect,41.218358
16,512,32,4,6.0,mem_protect,41.239879
16,512,32,4,26.0,mem_protect,42.223641
16,512,32,4,14.0,mem_protect,42.517644
16,512,32,4,28.0,mem_protect,43.648553
16,512,32,4,9.0,mem_protect,44.901482
16,512,32,4,11.0,mem_protect,45.169627
16,512,32,4,18.0,mem_protect,46.90797
16,512,32,4,,wait_timer,1.136881
16,512,32,4,,wait_timer,1.137832
16,512,32,4,,wait_timer,1.14218
16,512,32,4,,wait_timer,1.143643
16,512,32,4,,wait_timer,1.158261
16,512,32,4,,wait_timer,1.148002
16,512,32,4,,wait_timer,1.151178
16,512,32,4,,wait_timer,1.149785
16,512,32,4,29.0,ckpt_start,1.183488
16,512,32,4,19.0,ckpt_start,1.187465
16,512,32,4,15.0,ckpt_start,1.192034
16,512,32,4,22.0,ckpt_start,1.185412
16,512,32,4,31.0,ckpt_start,1.239133
16,512,32,4,1.0,ckpt_start,1.263269
16,512,32,4,25.0,ckpt_start,1.255123
16,512,32,4,20.0,ckpt_start,1.249753
16,512,32,4,,wait_timer,1.409203
16,512,32,4,,wait_timer,1.40728
16,512,32,4,,wait_timer,1.4127
16,512,32,4,6.0,ckpt_start,1.454739
16,512,32,4,26.0,ckpt_start,1.453357
16,512,32,4,12.0,ckpt_start,1.502128
16,512,32,4,,wait_timer,1.612366
16,512,32,4,14.0,ckpt_start,1.649866
16,512,32,4,,wait_timer,1.82699
16,512,32,4,,wait_timer,1.840155
16,512,32,4,,wait_timer,1.844442
16,512,32,4,17.0,ckpt_start,1.864621
16,512,32,4,0.0,ckpt_start,1.877575
16,512,32,4,30.0,ckpt_start,1.882955
16,512,32,4,,wait_timer,2.142754
16,512,32,4,28.0,ckpt_start,2.17788
16,512,32,4,,wait_timer,2.318946
16,512,32,4,7.0,ckpt_start,2.35324
16,512,32,4,,wait_timer,2.598703
16,512,32,4,27.0,ckpt_start,2.633819
16,512,32,4,,wait_timer,2.687721
16,512,32,4,13.0,ckpt_start,2.729038
16,512,32,4,,wait_timer,2.900672
16,512,32,4,21.0,ckpt_start,2.936659
16,512,32,4,,wait_timer,3.115927
16,512,32,4,9.0,ckpt_start,3.150772
16,512,32,4,,wait_timer,3.285185
16,512,32,4,,wait_timer,3.29788
16,512,32,4,,wait_timer,3.301236
16,512,32,4,11.0,ckpt_start,3.3195
16,512,32,4,4.0,ckpt_start,3.336572
16,512,32,4,24.0,ckpt_start,3.340209
16,512,32,4,,wait_timer,3.476576
16,512,32,4,2.0,ckpt_start,3.513355
16,512,32,4,,wait_timer,3.612632
16,512,32,4,16.0,ckpt_start,3.653369
16,512,32,4,,wait_timer,3.795717
16,512,32,4,5.0,ckpt_start,3.828228
16,512,32,4,,wait_timer,4.001664
16,512,32,4,,wait_timer,4.00437
16,512,32,4,23.0,ckpt_start,4.041199
16,512,32,4,8.0,ckpt_start,4.040738
16,512,32,4,,wait_timer,4.171113
16,512,32,4,,wait_timer,4.136899
16,512,32,4,3.0,ckpt_start,4.170804
16,512,32,4,10.0,ckpt_start,4.208614
16,512,32,4,,wait_timer,5.483214
16,512,32,4,18.0,ckpt_start,5.518421
16,512,32,4,,wait_timer,17.773325
16,512,32,4,22.0,mem_unprotect,17.791649
16,512,32,4,22.0,ckpt_total,18.988733
16,512,32,4,,wait_timer,17.750803
16,512,32,4,25.0,mem_unprotect,17.766342
16,512,32,4,25.0,ckpt_total,19.031554
16,512,32,4,,wait_timer,17.889824
16,512,32,4,19.0,mem_unprotect,17.905584
16,512,32,4,19.0,ckpt_total,19.10374
16,512,32,4,,wait_timer,17.987077
16,512,32,4,15.0,mem_unprotect,18.003688
16,512,32,4,15.0,ckpt_total,19.206924
16,512,32,4,,wait_timer,17.975545
16,512,32,4,1.0,mem_unprotect,17.991035
16,512,32,4,1.0,ckpt_total,19.26368
16,512,32,4,,wait_timer,18.21217
16,512,32,4,31.0,mem_unprotect,18.224123
16,512,32,4,31.0,ckpt_total,19.471622
16,512,32,4,,wait_timer,18.093327
16,512,32,4,26.0,mem_unprotect,18.111801
16,512,32,4,26.0,ckpt_total,19.574476
16,512,32,4,,wait_timer,17.951881
16,512,32,4,,wait_timer,17.721096
16,512,32,4,0.0,mem_unprotect,17.738488
16,512,32,4,0.0,ckpt_total,19.625351
16,512,32,4,14.0,mem_unprotect,17.975515
16,512,32,4,14.0,ckpt_total,19.635861
16,512,32,4,,wait_timer,18.64169
16,512,32,4,29.0,mem_unprotect,18.656087
16,512,32,4,29.0,ckpt_total,19.84765
16,512,32,4,,wait_timer,18.0049
16,512,32,4,17.0,mem_unprotect,18.017764
16,512,32,4,17.0,ckpt_total,19.890921
16,512,32,4,,wait_timer,18.542092
16,512,32,4,6.0,mem_unprotect,18.554716
16,512,32,4,6.0,ckpt_total,20.019925
16,512,32,4,,wait_timer,18.531411
16,512,32,4,12.0,mem_unprotect,18.543986
16,512,32,4,12.0,ckpt_total,20.057545
16,512,32,4,,wait_timer,17.956489
16,512,32,4,28.0,mem_unprotect,17.969945
16,512,32,4,28.0,ckpt_total,20.158075
16,512,32,4,,wait_timer,18.93419
16,512,32,4,20.0,mem_unprotect,18.947816
16,512,32,4,20.0,ckpt_total,20.206335
16,512,32,4,,wait_timer,18.511013
16,512,32,4,30.0,mem_unprotect,18.523547
16,512,32,4,30.0,ckpt_total,20.415229
16,512,32,4,,wait_timer,27.69757
16,512,32,4,7.0,mem_unprotect,27.710274
16,512,32,4,7.0,ckpt_total,30.072221
16,512,32,4,,wait_timer,27.605116
16,512,32,4,27.0,mem_unprotect,27.618381
16,512,32,4,27.0,ckpt_total,30.261578
16,512,32,4,,wait_timer,26.123657
16,512,32,4,3.0,mem_unprotect,26.140459
16,512,32,4,3.0,ckpt_total,30.319397
16,512,32,4,,wait_timer,26.669394
16,512,32,4,5.0,mem_unprotect,26.682138
16,512,32,4,5.0,ckpt_total,30.518471
16,512,32,4,,wait_timer,26.862148
16,512,32,4,10.0,mem_unprotect,26.877096
16,512,32,4,10.0,ckpt_total,31.095468
16,512,32,4,,wait_timer,27.509827
16,512,32,4,16.0,mem_unprotect,27.525125
16,512,32,4,16.0,ckpt_total,31.188022
16,512,32,4,,wait_timer,27.900462
16,512,32,4,24.0,mem_unprotect,27.914569
16,512,32,4,24.0,ckpt_total,31.265748
16,512,32,4,,wait_timer,28.25504
16,512,32,4,9.0,mem_unprotect,28.268254
16,512,32,4,9.0,ckpt_total,31.426671
16,512,32,4,,wait_timer,28.067417
16,512,32,4,,wait_timer,28.261081
16,512,32,4,2.0,mem_unprotect,28.081213
16,512,32,4,2.0,ckpt_total,31.604336
16,512,32,4,4.0,mem_unprotect,28.278544
16,512,32,4,4.0,ckpt_total,31.624894
16,512,32,4,,wait_timer,27.680349
16,512,32,4,23.0,mem_unprotect,27.693542
16,512,32,4,23.0,ckpt_total,31.743177
16,512,32,4,,wait_timer,28.978954
16,512,32,4,21.0,mem_unprotect,28.991997
16,512,32,4,21.0,ckpt_total,31.936822
16,512,32,4,,wait_timer,26.6778
16,512,32,4,18.0,mem_unprotect,26.692167
16,512,32,4,18.0,ckpt_total,32.219945
16,512,32,4,,wait_timer,28.248647
16,512,32,4,8.0,mem_unprotect,28.262855
16,512,32,4,8.0,ckpt_total,32.312509
16,512,32,4,,wait_timer,29.687467
16,512,32,4,13.0,mem_unprotect,29.700312
16,512,32,4,13.0,ckpt_total,32.438387
16,512,32,4,,wait_timer,29.432147
16,512,32,4,11.0,mem_unprotect,29.444179
16,512,32,4,11.0,ckpt_total,32.771293
16,512,32,4,19.0,restart,90.62362
16,512,32,4,14.0,restart,98.299963
16,512,32,4,25.0,restart,99.737911
16,512,32,4,22.0,restart,99.783678
16,512,32,4,7.0,restart,99.869258
16,512,32,4,30.0,restart,100.510346
16,512,32,4,15.0,restart,100.920036
16,512,32,4,13.0,restart,101.10749
16,512,32,4,3.0,restart,105.50487
16,512,32,4,6.0,restart,105.507434
16,512,32,4,26.0,restart,108.594337
16,512,32,4,0.0,restart,110.872576
16,512,32,4,2.0,restart,122.075349
16,512,32,4,4.0,restart,122.105606
16,512,32,4,23.0,restart,122.889412
16,512,32,4,29.0,restart,123.083357
16,512,32,4,10.0,restart,142.31119
16,512,32,4,8.0,restart,145.836217
16,512,32,4,31.0,restart,153.819438
16,512,32,4,11.0,restart,4292.445862
16,512,32,4,16.0,restart,4320.418981
16,512,32,4,28.0,restart,6889.692375
16,512,32,4,20.0,restart,6889.776042
16,512,32,4,12.0,restart,6904.33251
16,512,32,4,17.0,restart,6904.373056
16,512,32,4,24.0,restart,6918.360553
16,512,32,4,5.0,restart,6923.621779
16,512,32,4,27.0,restart,6938.71161
16,512,32,4,9.0,restart,6956.877363
16,512,32,4,18.0,restart,14498.609358
16,512,32,4,21.0,restart,14514.3257
16,512,32,4,1.0,restart,14518.758897
16,1024,32,1,14.0,mem_protect,25.632671
16,1024,32,1,16.0,mem_protect,28.378492
16,1024,32,1,9.0,mem_protect,33.295109
16,1024,32,1,13.0,mem_protect,33.399225
16,1024,32,1,30.0,mem_protect,34.286805
16,1024,32,1,2.0,mem_protect,36.116471
16,1024,32,1,18.0,mem_protect,38.574138
16,1024,32,1,5.0,mem_protect,40.504572
16,1024,32,1,1.0,mem_protect,41.310531
16,1024,32,1,11.0,mem_protect,42.775799
16,1024,32,1,28.0,mem_protect,43.967553
16,1024,32,1,4.0,mem_protect,45.50623
16,1024,32,1,25.0,mem_protect,45.94714
16,1024,32,1,29.0,mem_protect,46.013465
16,1024,32,1,17.0,mem_protect,46.576074
16,1024,32,1,6.0,mem_protect,47.010131
16,1024,32,1,31.0,mem_protect,47.861204
16,1024,32,1,26.0,mem_protect,49.326613
16,1024,32,1,21.0,mem_protect,49.351139
16,1024,32,1,19.0,mem_protect,49.561124
16,1024,32,1,8.0,mem_protect,49.661234
16,1024,32,1,15.0,mem_protect,50.114116
16,1024,32,1,20.0,mem_protect,50.49365
16,1024,32,1,0.0,mem_protect,51.084122
16,1024,32,1,24.0,mem_protect,52.263382
16,1024,32,1,12.0,mem_protect,52.558669
16,1024,32,1,27.0,mem_protect,52.623069
16,1024,32,1,7.0,mem_protect,53.585601
16,1024,32,1,22.0,mem_protect,53.63245
16,1024,32,1,3.0,mem_protect,53.422565
16,1024,32,1,23.0,mem_protect,56.003355
16,1024,32,1,10.0,mem_protect,57.483721
16,1024,32,1,,wait_timer,1.138914
16,1024,32,1,,wait_timer,1.147561
16,1024,32,1,,wait_timer,1.150196
16,1024,32,1,25.0,ckpt_start,1.192385
16,1024,32,1,17.0,ckpt_start,1.203776
16,1024,32,1,14.0,ckpt_start,1.202624
16,1024,32,1,,wait_timer,1.392722
16,1024,32,1,13.0,ckpt_start,1.444269
16,1024,32,1,,wait_timer,1.583051
16,1024,32,1,7.0,ckpt_start,1.628436
16,1024,32,1,,wait_timer,2.050881
16,1024,32,1,23.0,ckpt_start,2.08708
16,1024,32,1,,wait_timer,2.286536
16,1024,32,1,,wait_timer,2.292877
16,1024,32,1,,wait_timer,2.298087
16,1024,32,1,5.0,ckpt_start,2.328034
16,1024,32,1,31.0,ckpt_start,2.329607
16,1024,32,1,9.0,ckpt_start,2.33724
16,1024,32,1,,wait_timer,2.478627
16,1024,32,1,,wait_timer,2.492854
16,1024,32,1,,wait_timer,2.49068
16,1024,32,1,,wait_timer,2.498134
16,1024,32,1,11.0,ckpt_start,2.519875
16,1024,32,1,22.0,ckpt_start,2.542668
16,1024,32,1,2.0,ckpt_start,2.548478
16,1024,32,1,30.0,ckpt_start,2.592491
16,1024,32,1,,wait_timer,2.661771
16,1024,32,1,4.0,ckpt_start,2.702689
16,1024,32,1,,wait_timer,3.132859
16,1024,32,1,29.0,ckpt_start,3.171912
16,1024,32,1,,wait_timer,3.418457
16,1024,32,1,,wait_timer,3.428035
16,1024,32,1,,wait_timer,3.433635
16,1024,32,1,10.0,ckpt_start,3.46278
16,1024,32,1,18.0,ckpt_start,3.469512
16,1024,32,1,6.0,ckpt_start,3.473069
16,1024,32,1,,wait_timer,3.614054
16,1024,32,1,21.0,ckpt_start,3.652878
16,1024,32,1,,wait_timer,3.785598
16,1024,32,1,19.0,ckpt_start,3.821555
16,1024,32,1,,wait_timer,4.184048
16,1024,32,1,26.0,ckpt_start,4.223563
16,1024,32,1,,wait_timer,4.351503
16,1024,32,1,,wait_timer,4.359949
16,1024,32,1,1.0,ckpt_start,4.40301
16,1024,32,1,8.0,ckpt_start,4.393953
16,1024,32,1,,wait_timer,4.523677
16,1024,32,1,,wait_timer,4.536141
16,1024,32,1,0.0,ckpt_start,4.563132
16,1024,32,1,20.0,ckpt_start,4.574704
16,1024,32,1,,wait_timer,4.700269
16,1024,32,1,24.0,ckpt_start,4.739563
16,1024,32,1,,wait_timer,4.867284
16,1024,32,1,,wait_timer,4.874889
16,1024,32,1,,wait_timer,4.881611
16,1024,32,1,,wait_timer,4.883685
16,1024,32,1,27.0,ckpt_start,4.911077
16,1024,32,1,15.0,ckpt_start,4.930724
16,1024,32,1,12.0,ckpt_start,4.932406
16,1024,32,1,28.0,ckpt_start,4.947155
16,1024,32,1,,wait_timer,5.049918
16,1024,32,1,3.0,ckpt_start,5.087639
16,1024,32,1,,wait_timer,5.18383
16,1024,32,1,16.0,ckpt_start,5.225839
16,1024,32,1,,wait_timer,16.955635
16,1024,32,1,9.0,mem_unprotect,16.971334
16,1024,32,1,9.0,ckpt_total,19.3162
16,1024,32,1,,wait_timer,17.010518
16,1024,32,1,5.0,mem_unprotect,17.026238
16,1024,32,1,5.0,ckpt_total,19.363257
16,1024,32,1,,wait_timer,15.964388
16,1024,32,1,,wait_timer,16.766348
16,1024,32,1,10.0,mem_unprotect,15.982463
16,1024,32,1,10.0,ckpt_total,19.454449
16,1024,32,1,4.0,mem_unprotect,16.784111
16,1024,32,1,4.0,ckpt_total,19.496459
16,1024,32,1,,wait_timer,18.270049
16,1024,32,1,7.0,mem_unprotect,18.283484
16,1024,32,1,7.0,ckpt_total,19.919715
16,1024,32,1,,wait_timer,18.699427
16,1024,32,1,13.0,mem_unprotect,18.712552
16,1024,32,1,13.0,ckpt_total,20.167102
16,1024,32,1,,wait_timer,18.149402
16,1024,32,1,23.0,mem_unprotect,18.16433
16,1024,32,1,23.0,ckpt_total,20.259655
16,1024,32,1,,wait_timer,17.681622
16,1024,32,1,30.0,mem_unprotect,17.699204
16,1024,32,1,30.0,ckpt_total,20.301113
16,1024,32,1,,wait_timer,17.773634
16,1024,32,1,2.0,mem_unprotect,17.786508
16,1024,32,1,2.0,ckpt_total,20.344534
16,1024,32,1,,wait_timer,19.203076
16,1024,32,1,14.0,mem_unprotect,19.217273
16,1024,32,1,14.0,ckpt_total,20.430998
16,1024,32,1,,wait_timer,18.155313
16,1024,32,1,31.0,mem_unprotect,18.170261
16,1024,32,1,31.0,ckpt_total,20.507332
