server_threads,mem_kb,proc_count,run_id,rank,metric,time_ms
32,16777216,64,3,1.0,mem_unprotect,32.820691
32,16777216,64,3,1.0,ckpt_total,45.177562
32,16777216,64,3,,wait_timer,32.016325
32,16777216,64,3,27.0,mem_unprotect,32.028528
32,16777216,64,3,27.0,ckpt_total,45.728279
32,16777216,64,3,,wait_timer,30.833228
32,16777216,64,3,6.0,mem_unprotect,30.85041
32,16777216,64,3,6.0,ckpt_total,45.981687
32,16777216,64,3,,wait_timer,34.539738
32,16777216,64,3,55.0,mem_unprotect,34.554626
32,16777216,64,3,55.0,ckpt_total,46.140666
32,16777216,64,3,,wait_timer,34.773809
32,16777216,64,3,36.0,mem_unprotect,34.790079
32,16777216,64,3,36.0,ckpt_total,46.401097
32,16777216,64,3,,wait_timer,36.482016
32,16777216,64,3,46.0,mem_unprotect,36.493849
32,16777216,64,3,46.0,ckpt_total,46.90222
32,16777216,64,3,,wait_timer,33.715847
32,16777216,64,3,15.0,mem_unprotect,33.728891
32,16777216,64,3,15.0,ckpt_total,46.964056
32,16777216,64,3,,wait_timer,31.87505
32,16777216,64,3,38.0,mem_unprotect,31.889407
32,16777216,64,3,38.0,ckpt_total,47.011877
32,16777216,64,3,,wait_timer,44.948761
32,16777216,64,3,60.0,mem_unprotect,44.961526
32,16777216,64,3,60.0,ckpt_total,47.113308
32,16777216,64,3,,wait_timer,32.296704
32,16777216,64,3,28.0,mem_unprotect,32.312915
32,16777216,64,3,28.0,ckpt_total,47.166588
32,16777216,64,3,,wait_timer,39.007312
32,16777216,64,3,54.0,mem_unprotect,39.018944
32,16777216,64,3,54.0,ckpt_total,47.418783
32,16777216,64,3,,wait_timer,32.720963
32,16777216,64,3,31.0,mem_unprotect,32.732595
32,16777216,64,3,31.0,ckpt_total,47.552395
32,16777216,64,3,,wait_timer,34.345693
32,16777216,64,3,34.0,mem_unprotect,34.357936
32,16777216,64,3,34.0,ckpt_total,47.861006
32,16777216,64,3,,wait_timer,34.556791
32,16777216,64,3,35.0,mem_unprotect,34.572901
32,16777216,64,3,35.0,ckpt_total,49.666607
32,16777216,64,3,,wait_timer,38.716714
32,16777216,64,3,53.0,mem_unprotect,38.729589
32,16777216,64,3,53.0,ckpt_total,51.065701
32,16777216,64,3,,wait_timer,30.760742
32,16777216,64,3,0.0,mem_unprotect,30.773766
32,16777216,64,3,0.0,ckpt_total,55.348637
32,16777216,64,3,,wait_timer,29.922062
32,16777216,64,3,47.0,mem_unprotect,29.936559
32,16777216,64,3,47.0,ckpt_total,55.391117
32,16777216,64,3,,wait_timer,29.076159
32,16777216,64,3,33.0,mem_unprotect,29.088181
32,16777216,64,3,33.0,ckpt_total,55.438768
32,16777216,64,3,,wait_timer,28.242188
32,16777216,64,3,63.0,mem_unprotect,28.256916
32,16777216,64,3,63.0,ckpt_total,55.500714
32,16777216,64,3,,wait_timer,35.972496
32,16777216,64,3,41.0,mem_unprotect,35.984569
32,16777216,64,3,41.0,ckpt_total,55.529127
32,16777216,64,3,,wait_timer,36.029714
32,16777216,64,3,17.0,mem_unprotect,36.041848
32,16777216,64,3,17.0,ckpt_total,55.583139
32,16777216,64,3,,wait_timer,35.868761
32,16777216,64,3,10.0,mem_unprotect,35.886134
32,16777216,64,3,10.0,ckpt_total,55.691323
32,16777216,64,3,,wait_timer,34.902812
32,16777216,64,3,14.0,mem_unprotect,34.915817
32,16777216,64,3,14.0,ckpt_total,56.013519
32,16777216,64,3,,wait_timer,34.720028
32,16777216,64,3,24.0,mem_unprotect,34.732552
32,16777216,64,3,24.0,ckpt_total,56.048836
32,16777216,64,3,,wait_timer,33.544323
32,16777216,64,3,26.0,mem_unprotect,33.560133
32,16777216,64,3,26.0,ckpt_total,56.260013
32,16777216,64,3,,wait_timer,32.642125
32,16777216,64,3,8.0,mem_unprotect,32.65585
32,16777216,64,3,8.0,ckpt_total,56.508772
32,16777216,64,3,,wait_timer,31.97583
32,16777216,64,3,12.0,mem_unprotect,31.99153
32,16777216,64,3,12.0,ckpt_total,56.566822
32,16777216,64,3,,wait_timer,41.216733
32,16777216,64,3,49.0,mem_unprotect,41.229838
32,16777216,64,3,49.0,ckpt_total,56.595906
32,16777216,64,3,,wait_timer,27.118572
32,16777216,64,3,32.0,mem_unprotect,27.131927
32,16777216,64,3,32.0,ckpt_total,56.82085
32,16777216,64,3,,wait_timer,34.013527
32,16777216,64,3,2.0,mem_unprotect,34.027945
32,16777216,64,3,2.0,ckpt_total,56.986833
32,16777216,64,3,,wait_timer,38.653135
32,16777216,64,3,45.0,mem_unprotect,38.665458
32,16777216,64,3,45.0,ckpt_total,57.055482
32,16777216,64,3,,wait_timer,32.535724
32,16777216,64,3,59.0,mem_unprotect,32.547216
32,16777216,64,3,59.0,ckpt_total,57.101849
32,16777216,64,3,,wait_timer,33.357392
32,16777216,64,3,7.0,mem_unprotect,33.369484
32,16777216,64,3,7.0,ckpt_total,57.244237
32,16777216,64,3,,wait_timer,38.158403
32,16777216,64,3,51.0,mem_unprotect,38.171258
32,16777216,64,3,51.0,ckpt_total,57.43699
32,16777216,64,3,,wait_timer,42.338676
32,16777216,64,3,43.0,mem_unprotect,42.350829
32,16777216,64,3,43.0,ckpt_total,57.519406
32,16777216,64,3,,wait_timer,33.350899
32,16777216,64,3,11.0,mem_unprotect,33.363152
32,16777216,64,3,11.0,ckpt_total,57.926562
32,16777216,64,3,,wait_timer,41.398285
32,16777216,64,3,16.0,mem_unprotect,41.410518
32,16777216,64,3,16.0,ckpt_total,58.168218
32,16777216,64,3,,wait_timer,34.594111
32,16777216,64,3,19.0,mem_unprotect,34.606424
32,16777216,64,3,19.0,ckpt_total,59.232312
32,16777216,64,3,,wait_timer,39.980074
32,16777216,64,3,30.0,mem_unprotect,39.995322
32,16777216,64,3,30.0,ckpt_total,60.835781
32,16777216,64,3,,wait_timer,37.173749
32,16777216,64,3,5.0,mem_unprotect,37.188167
32,16777216,64,3,5.0,ckpt_total,61.066145
32,16777216,64,3,,wait_timer,38.917112
32,16777216,64,3,39.0,mem_unprotect,38.929515
32,16777216,64,3,39.0,ckpt_total,61.184218
32,16777216,64,3,,wait_timer,37.339291
32,16777216,64,3,48.0,mem_unprotect,37.352846
32,16777216,64,3,48.0,ckpt_total,61.457863
32,16777216,64,3,,wait_timer,44.959231
32,16777216,64,3,57.0,mem_unprotect,44.972296
32,16777216,64,3,57.0,ckpt_total,61.951062
32,16777216,64,3,,wait_timer,45.734711
32,16777216,64,3,4.0,mem_unprotect,45.747225
32,16777216,64,3,4.0,ckpt_total,62.012437
32,16777216,64,3,,wait_timer,44.414505
32,16777216,64,3,3.0,mem_unprotect,44.426869
32,16777216,64,3,3.0,ckpt_total,62.138224
32,16777216,64,3,,wait_timer,44.222924
32,16777216,64,3,61.0,mem_unprotect,44.234316
32,16777216,64,3,61.0,ckpt_total,62.170856
32,16777216,64,3,,wait_timer,43.375268
32,16777216,64,3,25.0,mem_unprotect,43.391679
32,16777216,64,3,25.0,ckpt_total,62.670576
32,16777216,64,3,43.0,restart,1903.208108
32,16777216,64,3,26.0,restart,4190.324976
32,16777216,64,3,63.0,restart,4544.555405
32,16777216,64,3,33.0,restart,8536.619669
32,16777216,64,3,40.0,restart,8685.61464
32,16777216,64,3,29.0,restart,9467.814056
32,16777216,64,3,17.0,restart,20138.175875
32,16777216,64,3,14.0,restart,20773.758901
32,16777216,64,3,12.0,restart,22164.398765
32,16777216,64,3,23.0,restart,23213.252449
32,16777216,64,3,11.0,restart,23957.075692
32,16777216,64,3,44.0,restart,24855.031009
32,16777216,64,3,31.0,restart,25077.794378
32,16777216,64,3,2.0,restart,27777.253815
32,16777216,64,3,5.0,restart,28160.29363
32,16777216,64,3,4.0,restart,31387.253342
32,16777216,64,3,59.0,restart,32020.636955
32,16777216,64,3,49.0,restart,36822.275852
32,16777216,64,3,47.0,restart,37168.503489
32,16777216,64,3,18.0,restart,39299.364232
32,16777216,64,3,53.0,restart,39401.399233
32,16777216,64,3,13.0,restart,39733.981101
32,16777216,64,3,48.0,restart,41666.843336
32,16777216,64,3,56.0,restart,43428.007083
32,16777216,64,3,25.0,restart,44111.398527
32,16777216,64,3,54.0,restart,44452.571573
32,16777216,64,3,58.0,restart,46514.926132
32,16777216,64,3,51.0,restart,48235.235177
32,16777216,64,3,7.0,restart,48848.498088
32,16777216,64,3,22.0,restart,53920.153243
32,16777216,64,3,55.0,restart,53920.158272
32,16777216,64,3,20.0,restart,53920.303306
32,16777216,64,3,19.0,restart,53920.29499
32,16777216,64,3,36.0,restart,53920.295551
32,16777216,64,3,45.0,restart,53937.206401
32,16777216,64,3,32.0,restart,56418.274029
32,16777216,64,3,38.0,restart,56418.271465
32,16777216,64,3,35.0,restart,56423.338026
32,16777216,64,3,41.0,restart,56428.074437
32,16777216,64,3,24.0,restart,56432.534136
32,16777216,64,3,46.0,restart,56432.746527
32,16777216,64,3,3.0,restart,56432.835424
32,16777216,64,3,8.0,restart,56432.83376
32,16777216,64,3,16.0,restart,56438.088397
32,16777216,64,3,34.0,restart,56449.026758
32,16777216,64,3,60.0,restart,56472.763554
32,16777216,64,3,42.0,restart,63657.316982
32,16777216,64,3,57.0,restart,63666.277417
32,16777216,64,3,28.0,restart,63677.996349
32,16777216,64,3,27.0,restart,63687.185696
32,16777216,64,3,37.0,restart,63687.226574
32,16777216,64,3,6.0,restart,63687.98968
32,16777216,64,3,15.0,restart,63688.142098
32,16777216,64,3,50.0,restart,63688.174198
32,16777216,64,3,9.0,restart,63710.037866
32,16777216,64,3,1.0,restart,63720.511111
32,16777216,64,3,21.0,restart,63721.421355
32,16777216,64,3,39.0,restart,63723.594599
32,16777216,64,3,61.0,restart,63723.813922
32,16777216,64,3,62.0,restart,63731.651643
32,16777216,64,3,10.0,restart,69465.315696
32,16777216,64,3,0.0,restart,69470.929309
32,16777216,64,3,52.0,restart,69474.429131
32,16777216,64,3,30.0,restart,69475.261117
32,8,16,2,0.0,mem_protect,16.533856
32,8,16,2,7.0,mem_protect,17.983726
32,8,16,2,10.0,mem_protect,42.55589
32,8,16,2,13.0,mem_protect,51.783337
32,8,16,2,12.0,mem_protect,52.915579
32,8,16,2,1.0,mem_protect,52.945586
32,8,16,2,5.0,mem_protect,61.629288
32,8,16,2,14.0,mem_protect,64.654986
32,8,16,2,6.0,mem_protect,69.824531
32,8,16,2,4.0,mem_protect,70.794477
32,8,16,2,11.0,mem_protect,74.574436
32,8,16,2,9.0,mem_protect,75.723009
32,8,16,2,15.0,mem_protect,76.243089
32,8,16,2,8.0,mem_protect,76.466439
32,8,16,2,2.0,mem_protect,76.962924
32,8,16,2,3.0,mem_protect,78.280124
32,8,16,2,,wait_timer,2.571322
32,8,16,2,,wait_timer,2.56512
32,8,16,2,1.0,ckpt_start,2.606208
32,8,16,2,5.0,ckpt_start,2.665339
32,8,16,2,,wait_timer,3.800186
32,8,16,2,14.0,ckpt_start,3.841294
32,8,16,2,,wait_timer,4.944101
32,8,16,2,,wait_timer,4.957716
32,8,16,2,,wait_timer,4.959569
32,8,16,2,12.0,ckpt_start,4.979967
32,8,16,2,10.0,ckpt_start,4.995407
32,8,16,2,13.0,ckpt_start,4.999695
32,8,16,2,,wait_timer,6.157144
32,8,16,2,,wait_timer,6.163276
32,8,16,2,7.0,ckpt_start,6.190448
32,8,16,2,,wait_timer,6.214333
32,8,16,2,0.0,ckpt_start,6.208412
32,8,16,2,9.0,ckpt_start,6.244019
32,8,16,2,,wait_timer,7.57274
32,8,16,2,15.0,ckpt_start,7.601805
32,8,16,2,,wait_timer,8.814899
32,8,16,2,8.0,ckpt_start,8.849114
32,8,16,2,,wait_timer,9.953133
32,8,16,2,6.0,ckpt_start,9.989512
32,8,16,2,,wait_timer,11.223165
32,8,16,2,11.0,ckpt_start,11.257079
32,8,16,2,,wait_timer,12.572776
32,8,16,2,4.0,ckpt_start,12.609846
32,8,16,2,,wait_timer,12.978671
32,8,16,2,2.0,ckpt_start,13.015169
32,8,16,2,,wait_timer,13.809234
32,8,16,2,3.0,ckpt_start,13.841956
32,8,16,2,,wait_timer,21.567014
32,8,16,2,13.0,mem_unprotect,21.582624
32,8,16,2,13.0,ckpt_total,26.592398
32,8,16,2,,wait_timer,22.823711
32,8,16,2,14.0,mem_unprotect,22.841013
32,8,16,2,14.0,ckpt_total,26.691815
32,8,16,2,,wait_timer,19.555896
32,8,16,2,15.0,mem_unprotect,19.568139
32,8,16,2,15.0,ckpt_total,27.177821
32,8,16,2,,wait_timer,24.606528
32,8,16,2,1.0,mem_unprotect,24.621346
32,8,16,2,1.0,ckpt_total,27.236401
32,8,16,2,,wait_timer,24.600476
32,8,16,2,5.0,mem_unprotect,24.61304
32,8,16,2,5.0,ckpt_total,27.287316
32,8,16,2,,wait_timer,22.330652
32,8,16,2,12.0,mem_unprotect,22.345911
32,8,16,2,12.0,ckpt_total,27.335968
32,8,16,2,,wait_timer,21.249066
32,8,16,2,7.0,mem_unprotect,21.26205
32,8,16,2,7.0,ckpt_total,27.461054
32,8,16,2,,wait_timer,13.730076
32,8,16,2,3.0,mem_unprotect,13.741407
32,8,16,2,3.0,ckpt_total,27.590989
32,8,16,2,,wait_timer,22.654512
32,8,16,2,10.0,mem_unprotect,22.667566
32,8,16,2,10.0,ckpt_total,27.672292
32,8,16,2,,wait_timer,16.628163
32,8,16,2,11.0,mem_unprotect,16.639274
32,8,16,2,11.0,ckpt_total,27.904478
32,8,16,2,,wait_timer,15.318557
32,8,16,2,4.0,mem_unprotect,15.337022
32,8,16,2,4.0,ckpt_total,27.955875
32,8,16,2,,wait_timer,14.961054
32,8,16,2,2.0,mem_unprotect,14.973608
32,8,16,2,2.0,ckpt_total,27.997263
32,8,16,2,,wait_timer,18.030385
32,8,16,2,6.0,mem_unprotect,18.044992
32,8,16,2,6.0,ckpt_total,28.043099
32,8,16,2,,wait_timer,19.298302
32,8,16,2,8.0,mem_unprotect,19.310706
32,8,16,2,8.0,ckpt_total,28.169808
32,8,16,2,,wait_timer,22.101741
32,8,16,2,0.0,mem_unprotect,22.114645
32,8,16,2,0.0,ckpt_total,28.332666
32,8,16,2,,wait_timer,22.283904
32,8,16,2,9.0,mem_unprotect,22.296839
32,8,16,2,9.0,ckpt_total,28.547911
32,8,16,2,7.0,restart,60.434077
32,8,16,2,6.0,restart,74.150668
32,8,16,2,13.0,restart,73.766785
32,8,16,2,4.0,restart,77.967516
32,8,16,2,3.0,restart,81.503906
32,8,16,2,8.0,restart,121.934132
32,8,16,2,2.0,restart,125.641444
32,8,16,2,5.0,restart,130.429821
32,8,16,2,10.0,restart,130.871221
32,8,16,2,15.0,restart,131.111655
32,8,16,2,1.0,restart,131.355094
32,8,16,2,12.0,restart,141.969922
32,8,16,2,11.0,restart,147.612659
32,8,16,2,0.0,restart,147.811964
32,8,16,2,9.0,restart,149.737841
32,8,16,2,14.0,restart,151.677683
32,16,16,5,9.0,mem_protect,21.304335
32,16,16,5,0.0,mem_protect,22.424144
32,16,16,5,3.0,mem_protect,33.828026
32,16,16,5,1.0,mem_protect,35.990789
32,16,16,5,11.0,mem_protect,36.52248
32,16,16,5,14.0,mem_protect,37.089027
32,16,16,5,2.0,mem_protect,39.540273
32,16,16,5,6.0,mem_protect,40.629534
32,16,16,5,4.0,mem_protect,41.662789
32,16,16,5,8.0,mem_protect,43.70249
32,16,16,5,5.0,mem_protect,44.452221
32,16,16,5,15.0,mem_protect,44.631148
32,16,16,5,12.0,mem_protect,48.142761
32,16,16,5,13.0,mem_protect,49.309317
32,16,16,5,10.0,mem_protect,50.108512
32,16,16,5,7.0,mem_protect,52.039598
32,16,16,5,,wait_timer,1.988865
32,16,16,5,,wait_timer,1.999556
32,16,16,5,3.0,ckpt_start,2.031215
32,16,16,5,13.0,ckpt_start,2.098792
32,16,16,5,,wait_timer,2.15077
32,16,16,5,1.0,ckpt_start,2.186527
32,16,16,5,,wait_timer,2.336389
32,16,16,5,9.0,ckpt_start,2.371305
32,16,16,5,,wait_timer,2.507552
32,16,16,5,,wait_timer,2.51728
32,16,16,5,11.0,ckpt_start,2.541315
32,16,16,5,6.0,ckpt_start,2.560691
32,16,16,5,,wait_timer,2.903968
32,16,16,5,,wait_timer,2.915941
32,16,16,5,,wait_timer,2.914127
32,16,16,5,,wait_timer,2.919026
32,16,16,5,2.0,ckpt_start,2.938994
32,16,16,5,4.0,ckpt_start,2.952339
32,16,16,5,14.0,ckpt_start,2.960795
32,16,16,5,12.0,ckpt_start,3.003796
32,16,16,5,,wait_timer,3.073878
32,16,16,5,,wait_timer,3.089016
32,16,16,5,8.0,ckpt_start,3.107581
32,16,16,5,10.0,ckpt_start,3.121367
32,16,16,5,,wait_timer,3.241033
32,16,16,5,5.0,ckpt_start,3.275427
32,16,16,5,,wait_timer,3.397958
32,16,16,5,,wait_timer,3.398138
32,16,16,5,15.0,ckpt_start,3.432674
32,16,16,5,0.0,ckpt_start,3.435849
32,16,16,5,,wait_timer,4.441904
32,16,16,5,7.0,ckpt_start,4.473994
32,16,16,5,,wait_timer,15.363739
32,16,16,5,1.0,mem_unprotect,15.379629
32,16,16,5,1.0,ckpt_total,17.575263
32,16,16,5,,wait_timer,15.663573
32,16,16,5,13.0,mem_unprotect,15.677921
32,16,16,5,13.0,ckpt_total,17.785209
32,16,16,5,,wait_timer,14.942345
32,16,16,5,15.0,mem_unprotect,14.953577
32,16,16,5,15.0,ckpt_total,18.394466
32,16,16,5,,wait_timer,13.988249
32,16,16,5,7.0,mem_unprotect,13.998909
32,16,16,5,7.0,ckpt_total,18.480879
32,16,16,5,,wait_timer,15.598892
32,16,16,5,4.0,mem_unprotect,15.616144
32,16,16,5,4.0,ckpt_total,18.575727
32,16,16,5,,wait_timer,16.471024
32,16,16,5,9.0,mem_unprotect,16.482496
32,16,16,5,9.0,ckpt_total,18.863379
32,16,16,5,,wait_timer,16.12888
32,16,16,5,14.0,mem_unprotect,16.146333
32,16,16,5,14.0,ckpt_total,19.115223
32,16,16,5,,wait_timer,16.01722
32,16,16,5,,wait_timer,15.704521
32,16,16,5,8.0,mem_unprotect,16.03359
32,16,16,5,8.0,ckpt_total,19.149608
32,16,16,5,0.0,mem_unprotect,15.716463
32,16,16,5,0.0,ckpt_total,19.161731
32,16,16,5,,wait_timer,17.187864
32,16,16,5,3.0,mem_unprotect,17.199465
32,16,16,5,3.0,ckpt_total,19.240108
32,16,16,5,,wait_timer,16.79291
32,16,16,5,6.0,mem_unprotect,16.806316
32,16,16,5,6.0,ckpt_total,19.376074
32,16,16,5,,wait_timer,16.393568
32,16,16,5,12.0,mem_unprotect,16.407554
32,16,16,5,12.0,ckpt_total,19.420808
32,16,16,5,,wait_timer,16.166781
32,16,16,5,5.0,mem_unprotect,16.178674
32,16,16,5,5.0,ckpt_total,19.462066
32,16,16,5,,wait_timer,16.984451
32,16,16,5,11.0,mem_unprotect,16.996063
32,16,16,5,11.0,ckpt_total,19.546084
32,16,16,5,,wait_timer,16.757022
32,16,16,5,2.0,mem_unprotect,16.769085
32,16,16,5,2.0,ckpt_total,19.717086
32,16,16,5,,wait_timer,16.744288
32,16,16,5,10.0,mem_unprotect,16.756181
32,16,16,5,10.0,ckpt_total,19.884762
32,16,16,5,0.0,restart,86.212784
32,16,16,5,8.0,restart,92.43491
32,16,16,5,3.0,restart,93.003281
32,16,16,5,6.0,restart,101.999159
32,16,16,5,13.0,restart,102.162617
32,16,16,5,2.0,restart,102.256945
32,16,16,5,11.0,restart,102.334681
32,16,16,5,12.0,restart,102.345071
32,16,16,5,10.0,restart,103.485678
32,16,16,5,5.0,restart,15153.068339
32,16,16,5,1.0,restart,15154.381242
32,16,16,5,15.0,restart,15161.405742
32,16,16,5,9.0,restart,15163.163682
32,16,16,5,14.0,restart,15163.166989
32,16,16,5,7.0,restart,15168.493301
32,16,16,5,4.0,restart,15170.556426
32,16384,32,3,12.0,mem_protect,26.339659
32,16384,32,3,23.0,mem_protect,30.156006
32,16384,32,3,0.0,mem_protect,49.738338
32,16384,32,3,11.0,mem_protect,60.221182
32,16384,32,3,1.0,mem_protect,61.199634
32,16384,32,3,21.0,mem_protect,61.335892
32,16384,32,3,28.0,mem_protect,67.051115
32,16384,32,3,13.0,mem_protect,76.820695
32,16384,32,3,7.0,mem_protect,86.288978
32,16384,32,3,18.0,mem_protect,86.639078
32,16384,32,3,8.0,mem_protect,89.315238
32,16384,32,3,27.0,mem_protect,91.897661
32,16384,32,3,16.0,mem_protect,93.874855
32,16384,32,3,31.0,mem_protect,94.777586
32,16384,32,3,17.0,mem_protect,98.933482
32,16384,32,3,26.0,mem_protect,99.394541
32,16384,32,3,9.0,mem_protect,100.237258
32,16384,32,3,2.0,mem_protect,100.553754
32,16384,32,3,29.0,mem_protect,103.398312
32,16384,32,3,3.0,mem_protect,103.639226
32,16384,32,3,4.0,mem_protect,107.308687
32,16384,32,3,30.0,mem_protect,107.829537
32,16384,32,3,6.0,mem_protect,109.883606
32,16384,32,3,25.0,mem_protect,110.367637
32,16384,32,3,22.0,mem_protect,111.431351
32,16384,32,3,19.0,mem_protect,112.558615
32,16384,32,3,5.0,mem_protect,112.810378
32,16384,32,3,20.0,mem_protect,112.836037
32,16384,32,3,15.0,mem_protect,113.908958
32,16384,32,3,10.0,mem_protect,113.923786
32,16384,32,3,24.0,mem_protect,114.898682
32,16384,32,3,14.0,mem_protect,117.473732
32,16384,32,3,,wait_timer,1.131952
32,16384,32,3,31.0,ckpt_start,1.240496
32,16384,32,3,,wait_timer,1.261255
32,16384,32,3,8.0,ckpt_start,1.366474
32,16384,32,3,,wait_timer,1.670917
32,16384,32,3,17.0,ckpt_start,1.772338
32,16384,32,3,,wait_timer,1.872326
32,16384,32,3,,wait_timer,1.855164
32,16384,32,3,20.0,ckpt_start,1.998895
32,16384,32,3,26.0,ckpt_start,2.000688
32,16384,32,3,,wait_timer,2.363361
32,16384,32,3,9.0,ckpt_start,2.466856
32,16384,32,3,,wait_timer,2.625054
32,16384,32,3,,wait_timer,2.62854
32,16384,32,3,27.0,ckpt_start,2.72914
32,16384,32,3,2.0,ckpt_start,2.738768
32,16384,32,3,,wait_timer,2.813679
32,16384,32,3,16.0,ckpt_start,2.921162
32,16384,32,3,,wait_timer,3.036098
32,16384,32,3,29.0,ckpt_start,3.131368
32,16384,32,3,,wait_timer,3.273435
32,16384,32,3,,wait_timer,3.272203
32,16384,32,3,15.0,ckpt_start,3.389284
32,16384,32,3,3.0,ckpt_start,3.395586
32,16384,32,3,,wait_timer,4.346486
32,16384,32,3,12.0,ckpt_start,4.448278
32,16384,32,3,,wait_timer,5.347261
32,16384,32,3,,wait_timer,5.363672
32,16384,32,3,23.0,ckpt_start,5.445696
32,16384,32,3,0.0,ckpt_start,5.466706
32,16384,32,3,,wait_timer,6.348687
32,16384,32,3,,wait_timer,6.45637
32,16384,32,3,11.0,ckpt_start,6.447303
32,16384,32,3,,wait_timer,6.554645
32,16384,32,3,10.0,ckpt_start,6.551519
32,16384,32,3,,wait_timer,6.602215
32,16384,32,3,,wait_timer,6.648952
32,16384,32,3,24.0,ckpt_start,6.655214
32,16384,32,3,4.0,ckpt_start,6.705239
32,16384,32,3,30.0,ckpt_start,6.749432
32,16384,32,3,,wait_timer,7.142382
32,16384,32,3,1.0,ckpt_start,7.240847
32,16384,32,3,,wait_timer,7.402152
32,16384,32,3,21.0,ckpt_start,7.501659
32,16384,32,3,,wait_timer,7.637314
32,16384,32,3,,wait_timer,7.648636
32,16384,32,3,,wait_timer,7.650339
32,16384,32,3,5.0,ckpt_start,7.744987
32,16384,32,3,22.0,ckpt_start,7.739487
32,16384,32,3,6.0,ckpt_start,7.749436
32,16384,32,3,,wait_timer,7.982014
32,16384,32,3,,wait_timer,7.992073
32,16384,32,3,,wait_timer,8.039421
32,16384,32,3,,wait_timer,8.044
32,16384,32,3,19.0,ckpt_start,8.082974
32,16384,32,3,28.0,ckpt_start,8.096399
32,16384,32,3,25.0,ckpt_start,8.138368
32,16384,32,3,13.0,ckpt_start,8.141774
32,16384,32,3,,wait_timer,8.226564
32,16384,32,3,,wait_timer,8.218459
32,16384,32,3,7.0,ckpt_start,8.328025
32,16384,32,3,18.0,ckpt_start,8.340519
32,16384,32,3,,wait_timer,10.504605
32,16384,32,3,14.0,ckpt_start,10.603431
32,16384,32,3,,wait_timer,20.631517
32,16384,32,3,15.0,mem_unprotect,20.647898
32,16384,32,3,15.0,ckpt_total,24.045407
32,16384,32,3,,wait_timer,18.39219
32,16384,32,3,24.0,mem_unprotect,18.410325
32,16384,32,3,24.0,ckpt_total,25.076569
32,16384,32,3,,wait_timer,18.630058
32,16384,32,3,10.0,mem_unprotect,18.648273
32,16384,32,3,10.0,ckpt_total,25.208638
32,16384,32,3,,wait_timer,24.770984
32,16384,32,3,26.0,mem_unprotect,24.787014
32,16384,32,3,26.0,ckpt_total,26.79727
32,16384,32,3,,wait_timer,24.175783
32,16384,32,3,2.0,mem_unprotect,24.193957
32,16384,32,3,2.0,ckpt_total,26.943015
32,16384,32,3,,wait_timer,25.59171
32,16384,32,3,8.0,mem_unprotect,25.604804
32,16384,32,3,8.0,ckpt_total,26.981869
32,16384,32,3,,wait_timer,25.85218
32,16384,32,3,31.0,mem_unprotect,25.868
32,16384,32,3,31.0,ckpt_total,27.118205
32,16384,32,3,,wait_timer,21.767277
32,16384,32,3,0.0,mem_unprotect,21.782576
32,16384,32,3,0.0,ckpt_total,27.2587
32,16384,32,3,,wait_timer,26.14913
32,16384,32,3,17.0,mem_unprotect,26.166112
32,16384,32,3,17.0,ckpt_total,27.948498
32,16384,32,3,,wait_timer,24.574915
32,16384,32,3,3.0,mem_unprotect,24.591917
32,16384,32,3,3.0,ckpt_total,27.997862
32,16384,32,3,,wait_timer,24.885971
32,16384,32,3,29.0,mem_unprotect,24.899787
32,16384,32,3,29.0,ckpt_total,28.040101
32,16384,32,3,,wait_timer,25.334686
32,16384,32,3,27.0,mem_unprotect,25.349093
32,16384,32,3,27.0,ckpt_total,28.086628
32,16384,32,3,,wait_timer,23.664119
32,16384,32,3,12.0,mem_unprotect,23.677795
32,16384,32,3,12.0,ckpt_total,28.136483
32,16384,32,3,,wait_timer,25.693451
32,16384,32,3,9.0,mem_unprotect,25.707498
32,16384,32,3,9.0,ckpt_total,28.182349
32,16384,32,3,,wait_timer,22.785474
32,16384,32,3,11.0,mem_unprotect,22.799551
32,16384,32,3,11.0,ckpt_total,29.256442
32,16384,32,3,,wait_timer,27.498962
32,16384,32,3,20.0,mem_unprotect,27.517918
32,16384,32,3,20.0,ckpt_total,29.527663
32,16384,32,3,,wait_timer,23.009646
32,16384,32,3,4.0,mem_unprotect,23.024104
32,16384,32,3,4.0,ckpt_total,29.73874
32,16384,32,3,,wait_timer,24.358547
32,16384,32,3,23.0,mem_unprotect,24.371922
32,16384,32,3,23.0,ckpt_total,29.826776
32,16384,32,3,,wait_timer,21.529499
32,16384,32,3,7.0,mem_unprotect,21.543035
32,16384,32,3,7.0,ckpt_total,29.881008
32,16384,32,3,,wait_timer,21.845774
32,16384,32,3,13.0,mem_unprotect,21.859319
32,16384,32,3,13.0,ckpt_total,30.011183
32,16384,32,3,,wait_timer,27.15764
32,16384,32,3,16.0,mem_unprotect,27.173429
32,16384,32,3,16.0,ckpt_total,30.104629
32,16384,32,3,,wait_timer,21.988754
32,16384,32,3,25.0,mem_unprotect,22.001107
32,16384,32,3,25.0,ckpt_total,30.147791
32,16384,32,3,,wait_timer,22.073794
32,16384,32,3,28.0,mem_unprotect,22.088972
32,16384,32,3,28.0,ckpt_total,30.19492
32,16384,32,3,,wait_timer,22.710714
32,16384,32,3,21.0,mem_unprotect,22.724951
32,16384,32,3,21.0,ckpt_total,30.236047
32,16384,32,3,,wait_timer,23.963514
